Timestamp,Value,UnitsAbbreviation,Good,Questionable,Substituted
2017-04-26T07:11:43.2900085Z,0.254475653,,true,false,false
2017-04-26T07:11:55.5666198Z,0.254475653,,true,false,false
2017-04-26T07:12:10.4807739Z,0.254475653,,true,false,false
2017-04-26T07:12:25.6082916Z,0.254475653,,true,false,false
2017-04-26T07:12:40.4836425Z,0.254475653,,true,false,false
2017-04-26T07:12:55.4816589Z,0.254475653,,true,false,false
2017-04-26T07:13:10.5086669Z,0.254475653,,true,false,false
2017-04-26T07:13:25.4521789Z,0.254475653,,true,false,false
2017-04-26T07:13:57.8440704Z,0.254475653,,true,false,false
2017-04-26T07:14:00.9093322Z,0.254475653,,true,false,false
2017-04-26T07:14:01.018692Z,0.254475653,,true,false,false
2017-04-26T07:14:11.0289916Z,0.254475653,,true,false,false
2017-04-26T07:14:26.0424804Z,0.254475653,,true,false,false
2017-04-26T14:59:29.5580139Z,75.91412,,true,false,false
2017-04-26T14:59:45.7075805Z,75.91412,,true,false,false
2017-04-26T14:59:58.9979553Z,75.91412,,true,false,false
2017-04-26T15:00:13.9999084Z,75.91412,,true,false,false
2017-04-26T15:00:29.002777Z,75.91412,,true,false,false
2017-04-26T15:00:43.9923095Z,74.7859039,,true,false,false
2017-04-26T15:00:59.009262Z,74.7859039,,true,false,false
